	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
13	chromosome_13	2116534.0	ChCC-v11028832m.g	2122586.0	6073.0	2119549.0	2116513.0	671612.0	2116533.0	trial_580
14	chromosome_08	4768487.0	intergenic	4768487.0	1.0	4768486.0	4768486.0	264031.0	4768486.0	trial_580
15	chromosome_13	1545855.0	ChCC-v11028608m.g	1554758.0	9429.0	1550043.0	1545329.0	1012033.0	1545854.0	trial_580
16	chromosome_11	2587401.0	ChCC-v11023871m.g	2592196.0	5176.0	2589608.0	2587020.0	25365.0	2587400.0	trial_580
18	chromosome_15	1546845.0	ChCC-v11031646m.g	1547053.0	3964.0	1545071.0	1543089.0	364075.0	1546844.0	trial_580
19	chromosome_03	6219376.0	ChCC-v11008314m.g	6219901.0	3169.0	6218316.0	6216732.0	166231.0	6219375.0	trial_580
20	chromosome_03	6948982.0	intergenic	6948982.0	1.0	6948981.0	6948981.0	564434.0	6948981.0	trial_580
21	chromosome_04	251955.0	ChCC-v11009476m.g	256046.0	4258.0	253917.0	251788.0	2199683.0	251954.0	trial_580
22	chromosome_08	4064982.0	ChCC-v11018320m.g	4066589.0	1868.0	4065655.0	4064721.0	438800.0	4064981.0	trial_580
23	chromosome_08	115862.0	ChCC-v11017151m.g	117152.0	4395.0	114954.0	112757.0	3141708.0	115861.0	trial_580
24	chromosome_12	9281561.0	intergenic	9281561.0	1.0	9281560.0	9281560.0	1738085.0	9281560.0	trial_580
25	chromosome_08	2750167.0	intergenic	2750167.0	1.0	2750166.0	2750166.0	506496.0	2750166.0	trial_580
26	chromosome_04	3585321.0	ChCC-v11010425m.g	3601550.0	21881.0	3590609.0	3579669.0	30050.0	3585320.0	trial_580
1	chromosome_16	4129304.0	intergenic	4129304.0	1.0	4129303.0	4129303.0	238375.0	4129303.0	trial_581
2	chromosome_10	3669251.0	intergenic	3669251.0	1.0	3669250.0	3669250.0	588092.0	3669250.0	trial_581
3	chromosome_01	6560076.0	ChCC-v11002261m.g	6561888.0	4215.0	6559780.0	6557673.0	96306.0	6560075.0	trial_581
4	chromosome_09	5168457.0	ex.ChCC-v11020124m.g	5174981.0	8991.0	5170485.0	5165990.0	713582.0	5168456.0	trial_581
5	chromosome_16	1798577.0	ChCC-v11032868m.g	1801389.0	6778.0	1798000.0	1794611.0	709567.0	1798576.0	trial_581
6	chromosome_16	7521596.0	ChCC-v11034820m.g	7529747.0	9599.0	7524947.0	7520148.0	4343.0	7521595.0	trial_581
7	chromosome_12	7454852.0	ChCC-v11027265m.g	7467521.0	12880.0	7461081.0	7454641.0	82394.0	7454851.0	trial_581
8	chromosome_17	7163295.0	intergenic	7163295.0	1.0	7163294.0	7163294.0	5204909.0	7163294.0	trial_581
9	chromosome_16	1274217.0	ChCC-v11032708m.g	1276300.0	9130.0	1271735.0	1267170.0	1235832.0	1274216.0	trial_581
10	chromosome_02	557673.0	intergenic	557673.0	1.0	557672.0	557672.0	309253.0	557672.0	trial_581
11	chromosome_15	118197.0	intergenic	118197.0	1.0	118196.0	118196.0	1790950.0	118196.0	trial_581
12	chromosome_11	409844.0	intergenic	409844.0	1.0	409843.0	409843.0	468.0	409843.0	trial_581
13	chromosome_16	1986882.0	ChCC-v11032949m.g	1989284.0	10119.0	1984224.0	1979165.0	523343.0	1986881.0	trial_581
15	chromosome_08	1483676.0	ChCC-v11017535m.g	1496426.0	12933.0	1489959.0	1483493.0	1766703.0	1483675.0	trial_581
17	chromosome_03	4979021.0	ChCC-v11007779m.g	4980148.0	3396.0	4978450.0	4976752.0	559158.0	4979020.0	trial_581
19	chromosome_02	3788518.0	intergenic	3788518.0	1.0	3788517.0	3788517.0	2252993.0	3788517.0	trial_581
20	chromosome_15	1317513.0	intergenic	1317513.0	1.0	1317512.0	1317512.0	591634.0	1317512.0	trial_581
21	chromosome_12	8010469.0	intergenic	8010469.0	1.0	8010468.0	8010468.0	466993.0	8010468.0	trial_581
22	chromosome_17	3735460.0	ChCC-v11036381m.g	3737865.0	4186.0	3735772.0	3733679.0	1777387.0	3735459.0	trial_581
23	chromosome_04	856881.0	intergenic	856881.0	1.0	856880.0	856880.0	1596720.0	856880.0	trial_581
24	chromosome_09	4899431.0	ChCC-v11020033m.g	4909646.0	18890.0	4900201.0	4890756.0	443298.0	4899430.0	trial_581
25	chromosome_05	1527819.0	ChCC-v11011055m.g	1529161.0	4874.0	1526724.0	1524287.0	298521.0	1527818.0	trial_581
27	chromosome_11	1993908.0	intergenic	1993908.0	1.0	1993907.0	1993907.0	516422.0	1993907.0	trial_581
0	chromosome_01	3395274.0	ChCC-v11001099m.g	3410296.0	30827.0	3394882.0	3379469.0	423112.0	3395273.0	trial_582
1	chromosome_11	922195.0	ChCC-v11023320m.g	927453.0	8639.0	923133.0	918814.0	391973.0	922194.0	trial_582
2	chromosome_11	3098053.0	ChCC-v11023973m.g	3099782.0	4193.0	3097685.0	3095589.0	277206.0	3098052.0	trial_582
4	chromosome_02	9167794.0	intergenic	9167794.0	1.0	9167793.0	9167793.0	903979.0	9167793.0	trial_582
7	chromosome_10	5520175.0	ChCC-v11022628m.g	5526813.0	8565.0	5522530.0	5518248.0	305359.0	5520174.0	trial_582
8	chromosome_11	3430194.0	ChCC-v11024054m.g	3431947.0	4815.0	3429539.0	3427132.0	54648.0	3430193.0	trial_582
9	chromosome_02	322474.0	ChCC-v11002916m.g	329558.0	11898.0	323609.0	317660.0	242682.0	322473.0	trial_582
10	chromosome_17	6838429.0	ChCC-v11037221m.g	6847244.0	14074.0	6840207.0	6833170.0	4881822.0	6838428.0	trial_582
11	chromosome_02	7064394.0	ChCC-v11005409m.g	7067221.0	3535.0	7065453.0	7063686.0	257959.0	7064393.0	trial_582
12	chromosome_10	6380253.0	ChCC-v11022900m.g	6381098.0	3356.0	6379420.0	6377742.0	551531.0	6380252.0	trial_582
14	chromosome_10	2033444.0	intergenic	2033444.0	1.0	2033443.0	2033443.0	152276.0	2033443.0	trial_582
15	chromosome_07	2437550.0	ChCC-v11015688m.g	2440382.0	7477.0	2436643.0	2432905.0	525076.0	2437549.0	trial_582
16	chromosome_02	2690138.0	ChCC-v11003808m.g	2690947.0	3647.0	2689123.0	2687300.0	1153599.0	2690137.0	trial_582
17	chromosome_07	2641533.0	ChCC-v11015770m.g	2645251.0	5311.0	2642595.0	2639940.0	319124.0	2641532.0	trial_582
20	chromosome_05	241432.0	ChCC-v11010652m.g	263205.0	31003.0	247703.0	232202.0	162129.0	241431.0	trial_582
21	chromosome_13	3277161.0	ChCC-v11029217m.g	3282310.0	7632.0	3278494.0	3274678.0	463678.0	3277160.0	trial_582
22	chromosome_06	1788151.0	ChCC-v11012226m.g	1792118.0	14503.0	1784866.0	1777615.0	1130485.0	1788150.0	trial_582
23	chromosome_09	4714494.0	ChCC-v11019971m.g	4718042.0	24418.0	4705833.0	4693624.0	248930.0	4714493.0	trial_582
24	chromosome_13	4440049.0	ChCC-v11029620m.g	4441845.0	3267.0	4440211.0	4438578.0	698039.0	4440048.0	trial_582
25	chromosome_13	1692074.0	ChCC-v11028668m.g	1692837.0	3428.0	1691123.0	1689409.0	1100038.0	1692073.0	trial_582
26	chromosome_17	4789342.0	ChCC-v11036706m.g	4791933.0	5416.0	4789225.0	4786517.0	2830840.0	4789341.0	trial_582
1	chromosome_12	6109415.0	ChCC-v11026832m.g	6114629.0	6499.0	6111379.0	6108130.0	1432096.0	6109414.0	trial_583
2	chromosome_17	5367781.0	ChCC-v11036844m.g	5368408.0	3827.0	5366494.0	5364581.0	3408109.0	5367780.0	trial_583
3	chromosome_03	983919.0	ChCC-v11006375m.g	985905.0	8936.0	981437.0	976969.0	3437855.0	983918.0	trial_583
5	chromosome_10	489823.0	ex.Chreiv61e021016m.g	492612.0	6436.0	489394.0	486176.0	256913.0	489822.0	trial_583
6	chromosome_04	966536.0	intergenic	966536.0	1.0	966535.0	966535.0	1487065.0	966535.0	trial_583
8	chromosome_06	5480781.0	intergenic	5480781.0	1.0	5480780.0	5480780.0	651727.0	5480780.0	trial_583
9	chromosome_11	2144936.0	ChCC-v11023691m.g	2153296.0	9438.0	2148577.0	2143858.0	415666.0	2144935.0	trial_583
10	chromosome_05	2480144.0	ChCC-v11011316m.g	2485800.0	9835.0	2480882.0	2475965.0	655637.0	2480143.0	trial_583
11	chromosome_08	1966366.0	ChCC-v11017698m.g	1969655.0	7871.0	1965719.0	1961784.0	1290943.0	1966365.0	trial_583
12	chromosome_09	3919515.0	ChCC-v11019772m.g	3919561.0	4248.0	3917437.0	3915313.0	539466.0	3919514.0	trial_583
13	chromosome_16	235495.0	ChCC-v11032347m.g	241655.0	7317.0	237996.0	234338.0	2269571.0	235494.0	trial_583
14	chromosome_07	5444391.0	ChCC-v11016782m.g	5444548.0	3481.0	5442807.0	5441067.0	47786.0	5444390.0	trial_583
15	chromosome_17	3533730.0	ChCC-v11036286m.g	3537709.0	4497.0	3535460.0	3533212.0	1577075.0	3533729.0	trial_583
16	chromosome_11	3584216.0	intergenic	3584216.0	1.0	3584215.0	3584215.0	209324.0	3584215.0	trial_583
17	chromosome_07	70482.0	intergenic	70482.0	1.0	70481.0	70481.0	105965.0	70481.0	trial_583
18	chromosome_03	2587004.0	intergenic	2587004.0	1.0	2587003.0	2587003.0	1832289.0	2587003.0	trial_583
19	chromosome_01	5562422.0	ChCC-v11001910m.g	5563271.0	9246.0	5558648.0	5554025.0	203075.0	5562421.0	trial_583
20	chromosome_08	2443328.0	ChCC-v11017840m.g	2443698.0	15005.0	2436195.0	2428693.0	820467.0	2443327.0	trial_583
21	chromosome_17	1623664.0	ChCC-v11035554m.g	1627649.0	13583.0	1620857.0	1614066.0	197562.0	1623663.0	trial_583
22	chromosome_01	2918071.0	ChCC-v11000925m.g	2924602.0	11696.0	2918754.0	2912906.0	374016.0	2918070.0	trial_583
23	chromosome_08	1557780.0	intergenic	1557780.0	1.0	1557779.0	1557779.0	1698883.0	1557779.0	trial_583
26	chromosome_11	1299426.0	ChCC-v11023420m.g	1301525.0	10921.0	1296064.0	1290604.0	19042.0	1299425.0	trial_583
27	chromosome_06	5474894.0	intergenic	5474894.0	1.0	5474893.0	5474893.0	645840.0	5474893.0	trial_583
0	chromosome_08	4557293.0	intergenic	4557293.0	1.0	4557292.0	4557292.0	52837.0	4557292.0	trial_584
1	chromosome_09	3644918.0	ChCC-v11019720m.g	3648215.0	3323.0	3646553.0	3644892.0	810350.0	3644917.0	trial_584
2	chromosome_17	224613.0	ChCC-v11035114m.g	225999.0	3141.0	224428.0	222858.0	166344.0	224612.0	trial_584
3	chromosome_09	7514655.0	intergenic	7514655.0	1.0	7514654.0	7514654.0	3057751.0	7514654.0	trial_584
4	chromosome_03	6228926.0	ChCC-v11008316m.g	6235034.0	6864.0	6231602.0	6228170.0	152945.0	6228925.0	trial_584
5	chromosome_03	2147719.0	ChCC-v11006764m.g	2151928.0	10084.0	2146886.0	2141844.0	2272406.0	2147718.0	trial_584
6	chromosome_13	2321228.0	ChCC-v11028900m.g	2329652.0	10052.0	2324626.0	2319600.0	466535.0	2321227.0	trial_584
7	chromosome_06	4516032.0	intergenic	4516032.0	1.0	4516031.0	4516031.0	248772.0	4516031.0	trial_584
8	chromosome_04	884445.0	intergenic	884445.0	1.0	884444.0	884444.0	1569156.0	884444.0	trial_584
9	chromosome_13	3994931.0	ChCC-v11029470m.g	3995112.0	9653.0	3990285.0	3985459.0	248113.0	3994930.0	trial_584
10	chromosome_10	848011.0	ChCC-v11020974m.g	850113.0	2349.0	848938.0	847764.0	616457.0	848010.0	trial_584
11	chromosome_13	2553422.0	ChCC-v11028987m.g	2554765.0	2792.0	2553369.0	2551973.0	237792.0	2553421.0	trial_584
12	chromosome_04	3880047.0	ChCC-v11010509m.g	3884943.0	13334.0	3878276.0	3871609.0	317717.0	3880046.0	trial_584
14	chromosome_05	1524110.0	intergenic	1524110.0	1.0	1524109.0	1524109.0	301136.0	1524109.0	trial_584
15	chromosome_02	7344082.0	intergenic	7344082.0	1.0	7344081.0	7344081.0	20669.0	7344081.0	trial_584
16	chromosome_06	6180161.0	ChCC-v11013878m.g	6184601.0	8791.0	6180205.0	6175810.0	1351152.0	6180160.0	trial_584
18	chromosome_06	1678617.0	ChCC-v11012189m.g	1680959.0	4478.0	1678720.0	1676481.0	1236631.0	1678616.0	trial_584
22	chromosome_05	190929.0	ChCC-v11010637m.g	197754.0	11061.0	192223.0	186693.0	106649.0	190928.0	trial_584
23	chromosome_06	8623500.0	ChCC-v11014715m.g	8625077.0	1748.0	8624203.0	8623329.0	481250.0	8623499.0	trial_584
24	chromosome_09	257097.0	intergenic	257097.0	1.0	257096.0	257096.0	905538.0	257096.0	trial_584
25	chromosome_02	7685556.0	ChCC-v11005691m.g	7689010.0	5839.0	7686090.0	7683171.0	362678.0	7685555.0	trial_584
0	chromosome_03	6154914.0	ChCC-v11008292m.g	6160547.0	8198.0	6156448.0	6152349.0	228099.0	6154913.0	trial_585
1	chromosome_05	2492155.0	ChCC-v11011317m.g	2492965.0	6803.0	2489563.0	2486162.0	664318.0	2492154.0	trial_585
3	chromosome_07	456399.0	ChCC-v11014958m.g	459596.0	5536.0	456828.0	454060.0	280382.0	456398.0	trial_585
4	chromosome_12	6493638.0	ChCC-v11026942m.g	6501490.0	17942.0	6492519.0	6483548.0	1050956.0	6493637.0	trial_585
5	chromosome_07	839050.0	intergenic	839050.0	1.0	839049.0	839049.0	662603.0	839049.0	trial_585
7	chromosome_10	4889860.0	ChCC-v11022415m.g	4893653.0	18014.0	4884646.0	4875639.0	627304.0	4889859.0	trial_585
8	chromosome_10	1275796.0	ChCC-v11021128m.g	1278595.0	5335.0	1275927.0	1273260.0	473157.0	1275795.0	trial_585
10	chromosome_11	800271.0	ChCC-v11023287m.g	803867.0	4163.0	801785.0	799704.0	392410.0	800270.0	trial_585
11	chromosome_11	1830126.0	ChCC-v11023590m.g	1832898.0	13512.0	1826142.0	1819386.0	348657.0	1830125.0	trial_585
12	chromosome_07	2636032.0	ChCC-v11015764m.g	2637294.0	7859.0	2633364.0	2629435.0	328355.0	2636031.0	trial_585
13	chromosome_09	1486414.0	intergenic	1486414.0	1.0	1486413.0	1486413.0	9483.0	1486413.0	trial_585
14	chromosome_04	3820975.0	ChCC-v11010487m.g	3825323.0	5299.0	3822673.0	3820024.0	262114.0	3820974.0	trial_585
15	chromosome_03	6074420.0	ChCC-v11008268m.g	6080885.0	9490.0	6076140.0	6071395.0	151287.0	6074419.0	trial_585
16	chromosome_05	3308952.0	ChCC-v11011549m.g	3334438.0	26178.0	3321349.0	3308260.0	1496104.0	3308951.0	trial_585
18	chromosome_10	5414155.0	ChCC-v11022590m.g	5429329.0	17623.0	5420517.0	5411706.0	407372.0	5414154.0	trial_585
19	chromosome_05	2827823.0	ChCC-v11011420m.g	2834568.0	8256.0	2830440.0	2826312.0	1005195.0	2827822.0	trial_585
20	chromosome_13	2421424.0	ChCC-v11028937m.g	2422455.0	16356.0	2414277.0	2406099.0	376884.0	2421423.0	trial_585
21	chromosome_12	5202035.0	ChCC-v11026428m.g	5209389.0	18041.0	5200368.0	5191348.0	878274.0	5202034.0	trial_585
22	chromosome_15	1285812.0	ChCC-v11031587m.g	1287238.0	4507.0	1284984.0	1282731.0	624162.0	1285811.0	trial_585
23	chromosome_11	1442737.0	ChCC-v11023456m.g	1453904.0	20341.0	1443733.0	1433563.0	33750.0	1442736.0	trial_585
24	chromosome_16	5939803.0	intergenic	5939803.0	1.0	5939802.0	5939802.0	557309.0	5939802.0	trial_585
25	chromosome_05	89996.0	ChCC-v11010608m.g	100740.0	11002.0	95239.0	89738.0	9665.0	89995.0	trial_585
26	chromosome_13	999337.0	ChCC-v11028411m.g	1003005.0	9497.0	998256.0	993508.0	460246.0	999336.0	trial_585
0	chromosome_07	3388060.0	intergenic	3388060.0	1.0	3388059.0	3388059.0	426340.0	3388059.0	trial_586
1	chromosome_04	628977.0	ChCC-v11009586m.g	636142.0	7407.0	632438.0	628735.0	1821162.0	628976.0	trial_586
2	chromosome_09	4588591.0	ChCC-v11019932m.g	4589985.0	6416.0	4586777.0	4583569.0	129874.0	4588590.0	trial_586
3	chromosome_08	3608311.0	ChCC-v11018164m.g	3608523.0	10543.0	3603251.0	3597980.0	346589.0	3608310.0	trial_586
4	chromosome_13	2266950.0	ChCC-v11028880m.g	2268791.0	16541.0	2260520.0	2252250.0	530641.0	2266949.0	trial_586
5	chromosome_15	712499.0	intergenic	712499.0	1.0	712498.0	712498.0	1196648.0	712498.0	trial_586
7	chromosome_01	4830408.0	ChCC-v11001642m.g	4845538.0	24731.0	4833172.0	4820807.0	130227.0	4830407.0	trial_586
8	chromosome_04	1449121.0	ChCC-v11009778m.g	1451167.0	5908.0	1448213.0	1445259.0	1005387.0	1449120.0	trial_586
9	chromosome_05	850361.0	intergenic	850361.0	1.0	850360.0	850360.0	764786.0	850360.0	trial_586
13	chromosome_15	1692767.0	intergenic	1692767.0	1.0	1692766.0	1692766.0	216380.0	1692766.0	trial_586
16	chromosome_02	5047866.0	ChCC-v11004646m.g	5051950.0	5690.0	5049105.0	5046260.0	2274307.0	5047865.0	trial_586
17	chromosome_10	756330.0	intergenic	756330.0	1.0	756329.0	756329.0	523848.0	756329.0	trial_586
18	chromosome_09	6689644.0	ChCC-v11020653m.g	6696763.0	9051.0	6692237.0	6687712.0	2235334.0	6689643.0	trial_586
20	chromosome_01	326912.0	ChCC-v11000104m.g	336860.0	15850.0	328935.0	321010.0	1330285.0	326911.0	trial_586
22	chromosome_17	2939017.0	ChCC-v11036028m.g	2946461.0	8531.0	2942195.0	2937930.0	983810.0	2939016.0	trial_586
23	chromosome_07	5655890.0	intergenic	5655890.0	1.0	5655889.0	5655889.0	165296.0	5655889.0	trial_586
24	chromosome_08	3608092.0	ChCC-v11018164m.g	3608523.0	10543.0	3603251.0	3597980.0	346589.0	3608091.0	trial_586
27	chromosome_06	2469769.0	ChCC-v11012470m.g	2479195.0	10889.0	2473750.0	2468306.0	441601.0	2469768.0	trial_586
0	chromosome_17	5158096.0	ChCC-v11036779m.g	5172795.0	19666.0	5162962.0	5153129.0	3204577.0	5158095.0	trial_587
1	chromosome_08	3709521.0	ChCC-v11018200m.g	3712675.0	4238.0	3710556.0	3708437.0	453894.0	3709520.0	trial_587
2	chromosome_03	8599854.0	ChCC-v11009197m.g	8611119.0	15876.0	8603181.0	8595243.0	164300.0	8599853.0	trial_587
3	chromosome_15	1822897.0	ChCC-v11031754m.g	1828948.0	8205.0	1824845.0	1820743.0	84301.0	1822896.0	trial_587
4	chromosome_08	1850286.0	ChCC-v11017656m.g	1850357.0	9492.0	1845611.0	1840865.0	1411051.0	1850285.0	trial_587
5	chromosome_11	2438144.0	intergenic	2438144.0	1.0	2438143.0	2438143.0	126100.0	2438143.0	trial_587
6	chromosome_02	4910420.0	ChCC-v11004586m.g	4913902.0	6889.0	4910457.0	4907013.0	2412955.0	4910419.0	trial_587
7	chromosome_11	3261082.0	ChCC-v11024011m.g	3272630.0	19874.0	3262693.0	3252756.0	112198.0	3261081.0	trial_587
8	chromosome_05	1222912.0	ChCC-v11010959m.g	1225819.0	4675.0	1223481.0	1221144.0	601764.0	1222911.0	trial_587
9	chromosome_12	3655003.0	ChCC-v11025804m.g	3659931.0	5079.0	3657391.0	3654852.0	664703.0	3655002.0	trial_587
10	chromosome_02	1705512.0	ChCC-v11003462m.g	1706781.0	1860.0	1705851.0	1704921.0	170327.0	1705511.0	trial_587
11	chromosome_15	1701252.0	ChCC-v11031702m.g	1701531.0	641.0	1701210.0	1700890.0	207936.0	1701251.0	trial_587
12	chromosome_02	4094854.0	ChCC-v11004260m.g	4103834.0	13650.0	4097009.0	4090184.0	2561485.0	4094853.0	trial_587
13	chromosome_16	1069781.0	ChCC-v11032639m.g	1078377.0	10729.0	1073012.0	1067648.0	1434555.0	1069780.0	trial_587
14	chromosome_09	5505935.0	intergenic	5505935.0	1.0	5505934.0	5505934.0	1049031.0	5505934.0	trial_587
15	chromosome_10	2838351.0	ChCC-v11021739m.g	2842035.0	5266.0	2839402.0	2836769.0	152460.0	2838350.0	trial_587
16	chromosome_09	4897024.0	ChCC-v11020033m.g	4909646.0	18890.0	4900201.0	4890756.0	443298.0	4897023.0	trial_587
17	chromosome_04	2305044.0	intergenic	2305044.0	1.0	2305043.0	2305043.0	148557.0	2305043.0	trial_587
19	chromosome_13	4983854.0	intergenic	4983854.0	1.0	4983853.0	4983853.0	1241681.0	4983853.0	trial_587
20	chromosome_13	216341.0	ChCC-v11028158m.g	223892.0	10726.0	218529.0	213166.0	60945.0	216340.0	trial_587
21	chromosome_07	6385298.0	intergenic	6385298.0	1.0	6385297.0	6385297.0	894704.0	6385297.0	trial_587
22	chromosome_17	4938331.0	ChCC-v11036730m.g	4949792.0	11971.0	4943806.0	4937821.0	2985421.0	4938330.0	trial_587
23	chromosome_03	3897520.0	ChCC-v11007375m.g	3898762.0	6547.0	3895488.0	3892215.0	523804.0	3897519.0	trial_587
24	chromosome_07	2620009.0	ChCC-v11015755m.g	2620784.0	3105.0	2619231.0	2617679.0	342488.0	2620008.0	trial_587
25	chromosome_01	538295.0	ChCC-v11000170m.g	538512.0	5129.0	535947.0	533383.0	1123273.0	538294.0	trial_587
26	chromosome_04	1833522.0	intergenic	1833522.0	1.0	1833521.0	1833521.0	620079.0	1833521.0	trial_587
27	chromosome_09	5662625.0	ChCC-v11020282m.g	5665486.0	6120.0	5662426.0	5659366.0	1205523.0	5662624.0	trial_587
0	chromosome_04	382638.0	ChCC-v11009521m.g	386511.0	7775.0	382623.0	378736.0	2070977.0	382637.0	trial_588
1	chromosome_02	4508737.0	ChCC-v11004431m.g	4511262.0	8324.0	4507100.0	4502938.0	2816312.0	4508736.0	trial_588
2	chromosome_02	84221.0	ChCC-v11002823m.g	85684.0	1597.0	84885.0	84087.0	3958.0	84220.0	trial_588
4	chromosome_12	9360921.0	ChCC-v11027895m.g	9363971.0	8411.0	9359765.0	9355560.0	1816290.0	9360920.0	trial_588
5	chromosome_07	2712493.0	ChCC-v11015801m.g	2715921.0	3884.0	2713979.0	2712037.0	247740.0	2712492.0	trial_588
6	chromosome_10	3727600.0	intergenic	3727600.0	1.0	3727599.0	3727599.0	529743.0	3727599.0	trial_588
7	chromosome_15	1856407.0	intergenic	1856407.0	1.0	1856406.0	1856406.0	52740.0	1856406.0	trial_588
8	chromosome_03	1039471.0	ChCC-v11006392m.g	1040586.0	2368.0	1039402.0	1038218.0	3379890.0	1039470.0	trial_588
9	chromosome_13	45298.0	ChCC-v11028085m.g	46269.0	7052.0	42743.0	39217.0	236731.0	45297.0	trial_588
10	chromosome_11	1534207.0	ChCC-v11023494m.g	1537788.0	4812.0	1535382.0	1532976.0	57897.0	1534206.0	trial_588
11	chromosome_12	3553946.0	ChCC-v11025758m.g	3558363.0	8160.0	3554283.0	3550203.0	767811.0	3553945.0	trial_588
12	chromosome_15	603251.0	ChCC-v11031324m.g	606995.0	11252.0	601369.0	595743.0	1307777.0	603250.0	trial_588
13	chromosome_03	6588369.0	intergenic	6588369.0	1.0	6588368.0	6588368.0	203821.0	6588368.0	trial_588
15	chromosome_04	4057325.0	ChCC-v11010567m.g	4059410.0	3066.0	4057877.0	4056344.0	497318.0	4057324.0	trial_588
16	chromosome_15	158438.0	ChCC-v11031197m.g	167172.0	13650.0	160347.0	153522.0	1748799.0	158437.0	trial_588
19	chromosome_07	1775847.0	ChCC-v11015439m.g	1778264.0	5625.0	1775451.0	1772639.0	1186268.0	1775846.0	trial_588
20	chromosome_03	4239284.0	ChCC-v11007524m.g	4241861.0	4238.0	4239742.0	4237623.0	179550.0	4239283.0	trial_588
21	chromosome_10	1706818.0	ChCC-v11021283m.g	1709164.0	3967.0	1707180.0	1705197.0	41904.0	1706817.0	trial_588
22	chromosome_15	698190.0	ChCC-v11031341m.g	698845.0	5260.0	696215.0	693585.0	1212931.0	698189.0	trial_588
24	chromosome_08	494777.0	ChCC-v11017250m.g	495488.0	4385.0	493295.0	491103.0	2763367.0	494776.0	trial_588
25	chromosome_09	2401643.0	ex.Cre09.g393750.t1.1.g	2401963.0	2615.0	2400655.0	2399348.0	166490.0	2401642.0	trial_588
27	chromosome_10	217552.0	ChCC-v11020779m.g	217738.0	5419.0	215028.0	212319.0	17453.0	217551.0	trial_588
0	chromosome_10	5595983.0	ChCC-v11022642m.g	5604979.0	34351.0	5587803.0	5570628.0	240086.0	5595982.0	trial_589
1	chromosome_05	2476434.0	ChCC-v11011316m.g	2485800.0	9835.0	2480882.0	2475965.0	655637.0	2476433.0	trial_589
4	chromosome_07	6283306.0	intergenic	6283306.0	1.0	6283305.0	6283305.0	792712.0	6283305.0	trial_589
5	chromosome_05	996108.0	ex.Cre05.g247200.t1.2.g	996872.0	2942.0	995401.0	993930.0	829844.0	996107.0	trial_589
7	chromosome_17	2494543.0	ChCC-v11035891m.g	2499545.0	6091.0	2496499.0	2493454.0	538114.0	2494542.0	trial_589
8	chromosome_16	3153858.0	ChCC-v11033380m.g	3156515.0	4177.0	3154426.0	3152338.0	646859.0	3153857.0	trial_589
9	chromosome_17	1768221.0	ChCC-v11035616m.g	1774451.0	19471.0	1764715.0	1754980.0	53704.0	1768220.0	trial_589
10	chromosome_09	3058348.0	ChCC-v11019507m.g	3060321.0	3859.0	3058391.0	3056462.0	491246.0	3058347.0	trial_589
11	chromosome_13	2055141.0	ChCC-v11028819m.g	2061301.0	6379.0	2058111.0	2054922.0	733050.0	2055140.0	trial_589
13	chromosome_17	3972123.0	ChCC-v11036474m.g	3990875.0	24576.0	3978587.0	3966299.0	2020202.0	3972122.0	trial_589
14	chromosome_13	4111343.0	ChCC-v11029515m.g	4115146.0	6746.0	4111773.0	4108400.0	369601.0	4111342.0	trial_589
15	chromosome_06	4727836.0	ChCC-v11013304m.g	4729918.0	3704.0	4728066.0	4726214.0	36737.0	4727835.0	trial_589
