	chromosome	end	gene	gene_end	gene_length	gene_midpoint	gene_start	min_distance_to_mutations	start	trial
7	chromosome_17	6230532.0	intergenic	6230532.0	1.0	6230531.0	6230531.0	857579.0	6230531.0	trial_478
8	chromosome_02	1532217.0	ChCC-v11003384m.g	1532486.0	3578.0	1530697.0	1528908.0	1034229.0	1532216.0	trial_478
9	chromosome_02	6064833.0	ChCC-v11004994m.g	6068592.0	3826.0	6066679.0	6064766.0	90883.0	6064832.0	trial_478
10	chromosome_05	2963908.0	ChCC-v11011452m.g	2965497.0	6127.0	2962433.0	2959370.0	93112.0	2963907.0	trial_478
0	chromosome_17	1366752.0	ChCC-v11035504m.g	1401732.0	35224.0	1384120.0	1366508.0	364869.0	1366751.0	trial_479
2	chromosome_17	1969076.0	intergenic	1969076.0	1.0	1969075.0	1969075.0	220086.0	1969075.0	trial_479
3	chromosome_04	2633409.0	ChCC-v11010130m.g	2646643.0	20489.0	2636398.0	2626154.0	182522.0	2633408.0	trial_479
6	chromosome_05	3397608.0	ChCC-v11011571m.g	3401910.0	9504.0	3397158.0	3392406.0	527837.0	3397607.0	trial_479
7	chromosome_14	398229.0	ChCC-v11029997m.g	400605.0	4843.0	398183.0	395762.0	1023535.0	398228.0	trial_479
8	chromosome_02	3947449.0	ChCC-v11004198m.g	3947523.0	3602.0	3945722.0	3943921.0	1380796.0	3947448.0	trial_479
10	chromosome_07	1994069.0	ex.Cre07.g325759.t1.1.g	1994086.0	11190.0	1988491.0	1982896.0	106457.0	1994068.0	trial_479
0	chromosome_13	3500351.0	ChCC-v11029314m.g	3505056.0	17052.0	3496530.0	3488004.0	720345.0	3500350.0	trial_480
1	chromosome_14	2074132.0	intergenic	2074132.0	1.0	2074131.0	2074131.0	652413.0	2074131.0	trial_480
2	chromosome_11	401634.0	ChCC-v11023151m.g	404730.0	4578.0	402441.0	400152.0	657780.0	401633.0	trial_480
5	chromosome_05	3175431.0	ChCC-v11011522m.g	3182786.0	10612.0	3177480.0	3172174.0	308159.0	3175430.0	trial_480
6	chromosome_02	8236064.0	ChCC-v11005885m.g	8245988.0	12407.0	8239784.0	8233581.0	779112.0	8236063.0	trial_480
7	chromosome_02	6923167.0	ChCC-v11005346m.g	6929115.0	7187.0	6925521.0	6921928.0	535151.0	6923166.0	trial_480
9	chromosome_09	3587211.0	ChCC-v11019690m.g	3593009.0	16907.0	3584555.0	3576102.0	942333.0	3587210.0	trial_480
10	chromosome_14	2924970.0	ChCC-v11030757m.g	2930037.0	10585.0	2924744.0	2919452.0	1503026.0	2924969.0	trial_480
0	chromosome_08	2298806.0	ChCC-v11017805m.g	2299735.0	2421.0	2298524.0	2297314.0	2093245.0	2298805.0	trial_481
3	chromosome_08	3950986.0	ChCC-v11018278m.g	3952086.0	2440.0	3950866.0	3949646.0	3745587.0	3950985.0	trial_481
5	chromosome_13	4140454.0	ChCC-v11029521m.g	4142180.0	6485.0	4138937.0	4135695.0	77938.0	4140453.0	trial_481
6	chromosome_02	735163.0	ChCC-v11003075m.g	747643.0	16005.0	739640.0	731638.0	1825286.0	735162.0	trial_481
8	chromosome_14	3971910.0	ChCC-v11031097m.g	3974339.0	10751.0	3968963.0	3963588.0	2547245.0	3971909.0	trial_481
9	chromosome_02	3113089.0	ChCC-v11003957m.g	3114043.0	5553.0	3111266.0	3108490.0	546340.0	3113088.0	trial_481
10	chromosome_10	5350091.0	intergenic	5350091.0	1.0	5350090.0	5350090.0	5075029.0	5350090.0	trial_481
0	chromosome_05	2114718.0	ChCC-v11011187m.g	2116940.0	10708.0	2111586.0	2106232.0	757735.0	2114717.0	trial_482
1	chromosome_03	771007.0	ChCC-v11006293m.g	771839.0	4165.0	769756.0	767674.0	803254.0	771006.0	trial_482
2	chromosome_14	1613190.0	intergenic	1613190.0	1.0	1613189.0	1613189.0	191471.0	1613189.0	trial_482
3	chromosome_09	6615522.0	intergenic	6615522.0	1.0	6615521.0	6615521.0	740103.0	6615521.0	trial_482
4	chromosome_05	646320.0	intergenic	646320.0	1.0	646319.0	646319.0	2223002.0	646319.0	trial_482
5	chromosome_11	760161.0	ChCC-v11023260m.g	767386.0	21697.0	756537.0	745689.0	303684.0	760160.0	trial_482
6	chromosome_04	117134.0	ChCC-v11009443m.g	128295.0	12245.0	122172.0	116050.0	450079.0	117133.0	trial_482
7	chromosome_02	153417.0	ChCC-v11002855m.g	154103.0	7172.0	150517.0	146931.0	2414409.0	153416.0	trial_482
8	chromosome_07	5398019.0	ChCC-v11016764m.g	5403128.0	12122.0	5397067.0	5391006.0	101789.0	5398018.0	trial_482
10	chromosome_03	8898255.0	ChCC-v11009273m.g	8907637.0	9686.0	8902794.0	8897951.0	682283.0	8898254.0	trial_482
1	chromosome_04	573355.0	intergenic	573355.0	1.0	573354.0	573354.0	1049.0	573354.0	trial_483
2	chromosome_05	2909297.0	ChCC-v11011436m.g	2924494.0	18846.0	2915071.0	2905648.0	45750.0	2909296.0	trial_483
5	chromosome_12	7441352.0	ChCC-v11027258m.g	7442718.0	1992.0	7441722.0	7440726.0	1285630.0	7441351.0	trial_483
6	chromosome_14	2092711.0	ChCC-v11030499m.g	2098849.0	9068.0	2094315.0	2089781.0	672597.0	2092710.0	trial_483
7	chromosome_08	3676435.0	ChCC-v11018195m.g	3696501.0	21688.0	3685657.0	3674813.0	3480378.0	3676434.0	trial_483
10	chromosome_11	1942771.0	ChCC-v11023624m.g	1943830.0	2817.0	1942421.0	1941013.0	882200.0	1942770.0	trial_483
2	chromosome_11	2319230.0	ChCC-v11023775m.g	2321493.0	3121.0	2319932.0	2318372.0	1259711.0	2319229.0	trial_484
3	chromosome_09	7646175.0	intergenic	7646175.0	1.0	7646174.0	7646174.0	1770756.0	7646174.0	trial_484
4	chromosome_10	1555241.0	ChCC-v11021228m.g	1558731.0	4016.0	1556723.0	1554715.0	1281662.0	1555240.0	trial_484
5	chromosome_05	661964.0	ChCC-v11010780m.g	712384.0	58627.0	683070.0	653757.0	2186251.0	661963.0	trial_484
6	chromosome_07	4141341.0	ChCC-v11016305m.g	4164796.0	24958.0	4152317.0	4139838.0	94928.0	4141340.0	trial_484
7	chromosome_02	3554042.0	ChCC-v11004091m.g	3555011.0	2444.0	3553789.0	3552567.0	988863.0	3554041.0	trial_484
8	chromosome_14	736656.0	intergenic	736656.0	1.0	736655.0	736655.0	685063.0	736655.0	trial_484
9	chromosome_11	2721391.0	ChCC-v11023900m.g	2726676.0	17765.0	2717793.0	2708911.0	1425228.0	2721390.0	trial_484
10	chromosome_11	1339380.0	ChCC-v11023431m.g	1342650.0	4363.0	1340468.0	1338287.0	280247.0	1339379.0	trial_484
0	chromosome_01	7625183.0	ChCC-v11002586m.g	7636603.0	12588.0	7630309.0	7624015.0	336641.0	7625182.0	trial_485
1	chromosome_05	265654.0	ChCC-v11010653m.g	268569.0	5453.0	265842.0	263116.0	2603479.0	265653.0	trial_485
2	chromosome_03	3946674.0	ChCC-v11007397m.g	3951308.0	8072.0	3947272.0	3943236.0	318008.0	3946673.0	trial_485
4	chromosome_14	2975336.0	ChCC-v11030769m.g	2976915.0	14639.0	2969595.0	2962276.0	1547877.0	2975335.0	trial_485
5	chromosome_14	3813240.0	ChCC-v11031040m.g	3815758.0	4972.0	3813272.0	3810786.0	2391554.0	3813239.0	trial_485
6	chromosome_07	4990379.0	intergenic	4990379.0	1.0	4990378.0	4990378.0	185241.0	4990378.0	trial_485
7	chromosome_06	3042372.0	ChCC-v11012696m.g	3044535.0	7195.0	3040937.0	3037340.0	3228068.0	3042371.0	trial_485
8	chromosome_03	7010422.0	intergenic	7010422.0	1.0	7010421.0	7010421.0	382494.0	7010421.0	trial_485
9	chromosome_10	1834963.0	ChCC-v11021341m.g	1843757.0	10544.0	1838485.0	1833213.0	1563424.0	1834962.0	trial_485
10	chromosome_05	3218902.0	ChCC-v11011533m.g	3221723.0	11380.0	3216033.0	3210343.0	346712.0	3218901.0	trial_485
0	chromosome_09	7581206.0	intergenic	7581206.0	1.0	7581205.0	7581205.0	1705787.0	7581205.0	trial_486
2	chromosome_08	3951060.0	ChCC-v11018278m.g	3952086.0	2440.0	3950866.0	3949646.0	3745587.0	3951059.0	trial_486
3	chromosome_05	2187516.0	ChCC-v11011220m.g	2188437.0	3433.0	2186720.0	2185004.0	682601.0	2187515.0	trial_486
4	chromosome_12	2449096.0	ChCC-v11025289m.g	2452417.0	3848.0	2450493.0	2448569.0	798350.0	2449095.0	trial_486
5	chromosome_12	590154.0	ChCC-v11024609m.g	596849.0	7095.0	593301.0	589754.0	832313.0	590153.0	trial_486
7	chromosome_14	3721612.0	intergenic	3721612.0	1.0	3721611.0	3721611.0	2299893.0	3721611.0	trial_486
8	chromosome_09	440424.0	ChCC-v11018626m.g	447299.0	7542.0	443528.0	439757.0	2198694.0	440423.0	trial_486
9	chromosome_10	2383915.0	ChCC-v11021554m.g	2385968.0	7129.0	2382403.0	2378839.0	2107342.0	2383914.0	trial_486
0	chromosome_10	6213690.0	ChCC-v11022840m.g	6225024.0	18826.0	6215611.0	6206198.0	5940550.0	6213689.0	trial_487
1	chromosome_17	5766450.0	ChCC-v11036963m.g	5767575.0	2772.0	5766189.0	5764803.0	393237.0	5766449.0	trial_487
2	chromosome_04	3011265.0	ChCC-v11010243m.g	3017052.0	16083.0	3009010.0	3000969.0	170814.0	3011264.0	trial_487
3	chromosome_05	1698323.0	intergenic	1698323.0	1.0	1698322.0	1698322.0	1170999.0	1698322.0	trial_487
5	chromosome_14	584837.0	ChCC-v11030052m.g	591200.0	9160.0	586620.0	582040.0	835098.0	584836.0	trial_487
7	chromosome_05	211617.0	ChCC-v11010643m.g	213324.0	2730.0	211959.0	210594.0	2657362.0	211616.0	trial_487
8	chromosome_11	3818659.0	ChCC-v11024171m.g	3832296.0	27577.0	3818507.0	3804719.0	324514.0	3818658.0	trial_487
9	chromosome_08	4669989.0	intergenic	4669989.0	1.0	4669988.0	4669988.0	4464709.0	4669988.0	trial_487
10	chromosome_09	7409.0	intergenic	7409.0	1.0	7408.0	7408.0	2634814.0	7408.0	trial_487
0	chromosome_03	1168786.0	ChCC-v11006434m.g	1171180.0	5715.0	1168322.0	1165465.0	404688.0	1168785.0	trial_488
3	chromosome_02	8898645.0	intergenic	8898645.0	1.0	8898644.0	8898644.0	1437972.0	8898644.0	trial_488
4	chromosome_12	9039947.0	ChCC-v11027754m.g	9042081.0	14956.0	9034603.0	9027125.0	2878511.0	9039946.0	trial_488
5	chromosome_02	128764.0	ChCC-v11002847m.g	129286.0	1738.0	128417.0	127548.0	2436509.0	128763.0	trial_488
6	chromosome_14	1469008.0	ChCC-v11030301m.g	1472140.0	6778.0	1468751.0	1465362.0	47033.0	1469007.0	trial_488
7	chromosome_03	1478674.0	ChCC-v11006526m.g	1489641.0	21516.0	1478883.0	1468125.0	94127.0	1478673.0	trial_488
8	chromosome_17	5017338.0	ex.Cre17.g735876.t1.1.g	5017451.0	209.0	5017346.0	5017242.0	355606.0	5017337.0	trial_488
9	chromosome_07	2859621.0	ChCC-v11015860m.g	2860423.0	2717.0	2859064.0	2857706.0	23822.0	2859620.0	trial_488
10	chromosome_01	898878.0	ChCC-v11000277m.g	900077.0	5084.0	897535.0	894993.0	483601.0	898877.0	trial_488
0	chromosome_03	8310160.0	ChCC-v11009099m.g	8316376.0	12600.0	8310076.0	8303776.0	89565.0	8310159.0	trial_489
1	chromosome_04	3991003.0	ChCC-v11010550m.g	3993416.0	2877.0	3991977.0	3990539.0	1153781.0	3991002.0	trial_489
3	chromosome_10	3120084.0	ChCC-v11021871m.g	3150130.0	31303.0	3134478.0	3118827.0	2859417.0	3120083.0	trial_489
4	chromosome_05	1588772.0	ChCC-v11011080m.g	1595761.0	8863.0	1591329.0	1586898.0	1277992.0	1588771.0	trial_489
5	chromosome_03	922027.0	ChCC-v11006350m.g	927301.0	7811.0	923395.0	919490.0	649615.0	922026.0	trial_489
6	chromosome_14	1140613.0	ChCC-v11030195m.g	1141941.0	12817.0	1135532.0	1129124.0	286186.0	1140612.0	trial_489
10	chromosome_12	1980894.0	ChCC-v11025090m.g	1982203.0	3671.0	1980367.0	1978532.0	328224.0	1980893.0	trial_489
0	chromosome_10	6132092.0	ChCC-v11022815m.g	6144184.0	12402.0	6137983.0	6131782.0	5862922.0	6132091.0	trial_490
1	chromosome_11	2683407.0	ChCC-v11023892m.g	2684723.0	14216.0	2677615.0	2670507.0	1465406.0	2683406.0	trial_490
4	chromosome_12	8637636.0	ChCC-v11027598m.g	8639694.0	6093.0	8636647.0	8633601.0	2480555.0	8637635.0	trial_490
5	chromosome_11	1516174.0	ChCC-v11023487m.g	1519537.0	3755.0	1517659.0	1515782.0	457438.0	1516173.0	trial_490
6	chromosome_09	5150060.0	ChCC-v11020119m.g	5150218.0	6216.0	5147110.0	5144002.0	728308.0	5150059.0	trial_490
7	chromosome_10	924602.0	intergenic	924602.0	1.0	924601.0	924601.0	649540.0	924601.0	trial_490
8	chromosome_11	3591063.0	ChCC-v11024096m.g	3591751.0	7041.0	3588230.0	3584710.0	554791.0	3591062.0	trial_490
9	chromosome_08	2946642.0	ChCC-v11017953m.g	2954087.0	21445.0	2943364.0	2932642.0	2738085.0	2946641.0	trial_490
10	chromosome_02	9142226.0	intergenic	9142226.0	1.0	9142225.0	9142225.0	1681553.0	9142225.0	trial_490
0	chromosome_11	3439499.0	ChCC-v11024065m.g	3455182.0	15735.0	3447314.0	3439447.0	695707.0	3439498.0	trial_491
1	chromosome_13	569002.0	ChCC-v11028262m.g	574315.0	5716.0	571457.0	568599.0	294156.0	569001.0	trial_491
3	chromosome_13	5090720.0	ChCC-v11029840m.g	5098314.0	22769.0	5086929.0	5075545.0	870054.0	5090719.0	trial_491
4	chromosome_17	3397971.0	ChCC-v11036206m.g	3402530.0	11097.0	3396981.0	3391433.0	357230.0	3397970.0	trial_491
5	chromosome_06	5883749.0	ChCC-v11013776m.g	5885091.0	8334.0	5880924.0	5876757.0	388081.0	5883748.0	trial_491
6	chromosome_03	3632127.0	ChCC-v11007274m.g	3633085.0	3498.0	3631336.0	3629587.0	633944.0	3632126.0	trial_491
8	chromosome_13	2525073.0	intergenic	2525073.0	1.0	2525072.0	2525072.0	1691803.0	2525072.0	trial_491
9	chromosome_17	4578701.0	intergenic	4578701.0	1.0	4578700.0	4578700.0	794252.0	4578700.0	trial_491
10	chromosome_04	286067.0	ChCC-v11009486m.g	291611.0	10997.0	286112.0	280614.0	286139.0	286066.0	trial_491
2	chromosome_10	4556889.0	ChCC-v11022311m.g	4557210.0	9876.0	4552272.0	4547334.0	4277211.0	4556888.0	trial_492
3	chromosome_12	1235764.0	ChCC-v11024790m.g	1237011.0	1852.0	1236085.0	1235159.0	189529.0	1235763.0	trial_492
4	chromosome_08	745546.0	intergenic	745546.0	1.0	745545.0	745545.0	540266.0	745545.0	trial_492
5	chromosome_10	5373714.0	ChCC-v11022575m.g	5376677.0	15445.0	5368954.0	5361232.0	5093893.0	5373713.0	trial_492
6	chromosome_02	5652957.0	ChCC-v11004859m.g	5655428.0	4177.0	5653339.0	5651251.0	322457.0	5652956.0	trial_492
7	chromosome_09	2442149.0	ChCC-v11019287m.g	2443030.0	8937.0	2438561.0	2434093.0	203661.0	2442148.0	trial_492
9	chromosome_09	1783935.0	intergenic	1783935.0	1.0	1783934.0	1783934.0	858288.0	1783934.0	trial_492
10	chromosome_07	6101986.0	intergenic	6101986.0	1.0	6101985.0	6101985.0	603129.0	6101985.0	trial_492
0	chromosome_09	2448287.0	ChCC-v11019294m.g	2449134.0	5889.0	2446189.0	2443245.0	196033.0	2448286.0	trial_493
1	chromosome_08	2682713.0	intergenic	2682713.0	1.0	2682712.0	2682712.0	2477433.0	2682712.0	trial_493
4	chromosome_06	2717964.0	ChCC-v11012552m.g	2718209.0	10604.0	2712907.0	2707605.0	3556098.0	2717963.0	trial_493
5	chromosome_08	2861655.0	ChCC-v11017930m.g	2863968.0	3928.0	2862004.0	2860040.0	2656725.0	2861654.0	trial_493
7	chromosome_05	732172.0	ChCC-v11010793m.g	744298.0	14690.0	736953.0	729608.0	2132368.0	732171.0	trial_493
8	chromosome_12	2249577.0	ChCC-v11025220m.g	2257093.0	7733.0	2253226.0	2249360.0	601083.0	2249576.0	trial_493
9	chromosome_09	915706.0	ChCC-v11018775m.g	917737.0	4427.0	915523.0	913310.0	1726699.0	915705.0	trial_493
10	chromosome_02	6912991.0	intergenic	6912991.0	1.0	6912990.0	6912990.0	547682.0	6912990.0	trial_493
4	chromosome_10	76163.0	ChCC-v11020714m.g	77987.0	8196.0	73889.0	69791.0	201172.0	76162.0	trial_494
5	chromosome_06	1930597.0	ChCC-v11012293m.g	1931086.0	12825.0	1924673.0	1918261.0	4344332.0	1930596.0	trial_494
7	chromosome_05	1397910.0	ChCC-v11011013m.g	1420443.0	24869.0	1408008.0	1395574.0	1461313.0	1397909.0	trial_494
9	chromosome_09	1762105.0	ChCC-v11019031m.g	1765303.0	6895.0	1761855.0	1758408.0	880367.0	1762104.0	trial_494
10	chromosome_03	7143034.0	intergenic	7143034.0	1.0	7143033.0	7143033.0	249882.0	7143033.0	trial_494
0	chromosome_08	3271283.0	ChCC-v11018043m.g	3278071.0	21312.0	3267415.0	3256759.0	3062136.0	3271282.0	trial_495
1	chromosome_12	8474366.0	ChCC-v11027545m.g	8476380.0	3343.0	8474708.0	8473037.0	2318616.0	8474365.0	trial_495
2	chromosome_11	3200874.0	ChCC-v11024001m.g	3219677.0	19767.0	3209793.0	3199910.0	933228.0	3200873.0	trial_495
4	chromosome_04	971958.0	intergenic	971958.0	1.0	971957.0	971957.0	399652.0	971957.0	trial_495
5	chromosome_02	6499553.0	ChCC-v11005164m.g	6502087.0	6170.0	6499002.0	6495917.0	523206.0	6499552.0	trial_495
6	chromosome_03	4232189.0	intergenic	4232189.0	1.0	4232188.0	4232188.0	33092.0	4232188.0	trial_495
7	chromosome_14	391171.0	ChCC-v11029995m.g	394762.0	5178.0	392173.0	389584.0	1029545.0	391170.0	trial_495
8	chromosome_11	2555012.0	ChCC-v11023858m.g	2561267.0	6282.0	2558126.0	2554985.0	1497905.0	2555011.0	trial_495
9	chromosome_17	6841243.0	ChCC-v11037221m.g	6847244.0	14074.0	6840207.0	6833170.0	1467255.0	6841242.0	trial_495
10	chromosome_10	1156084.0	ChCC-v11021076m.g	1157141.0	2831.0	1155725.0	1154310.0	880664.0	1156083.0	trial_495
2	chromosome_17	6243010.0	intergenic	6243010.0	1.0	6243009.0	6243009.0	870057.0	6243009.0	trial_496
3	chromosome_17	2787065.0	ChCC-v11035979m.g	2793078.0	9148.0	2788504.0	2783930.0	38799.0	2787064.0	trial_496
4	chromosome_01	2598960.0	ChCC-v11000809m.g	2599897.0	3291.0	2598251.0	2596606.0	1217115.0	2598959.0	trial_496
5	chromosome_07	6367649.0	ChCC-v11017084m.g	6373322.0	5781.0	6370431.0	6367541.0	871575.0	6367648.0	trial_496
6	chromosome_03	5280070.0	ChCC-v11007926m.g	5285129.0	6211.0	5282023.0	5278918.0	792281.0	5280069.0	trial_496
7	chromosome_17	4299226.0	intergenic	4299226.0	1.0	4299225.0	4299225.0	545014.0	4299225.0	trial_496
8	chromosome_13	4361554.0	intergenic	4361554.0	1.0	4361553.0	4361553.0	144678.0	4361553.0	trial_496
9	chromosome_14	2155901.0	ex.ChCC-v11030510m.g	2167604.0	13820.0	2160694.0	2153784.0	738976.0	2155900.0	trial_496
0	chromosome_12	517326.0	ChCC-v11024584m.g	525900.0	10928.0	520436.0	514972.0	905178.0	517325.0	trial_497
2	chromosome_05	312033.0	ChCC-v11010671m.g	312501.0	9686.0	307658.0	302815.0	2561663.0	312032.0	trial_497
4	chromosome_04	1442276.0	ChCC-v11009771m.g	1442603.0	4375.0	1440415.0	1438228.0	348681.0	1442275.0	trial_497
5	chromosome_03	6121691.0	ChCC-v11008280m.g	6125129.0	9602.0	6120328.0	6115527.0	1272587.0	6121690.0	trial_497
6	chromosome_08	4749219.0	intergenic	4749219.0	1.0	4749218.0	4749218.0	4543939.0	4749218.0	trial_497
9	chromosome_06	574252.0	ChCC-v11011833m.g	574834.0	4083.0	572792.0	570751.0	5696213.0	574251.0	trial_497
10	chromosome_04	1938515.0	ex.Cre04.g218600.t1.2.g	1942467.0	5761.0	1939586.0	1936706.0	150490.0	1938514.0	trial_497
0	chromosome_09	6880901.0	intergenic	6880901.0	1.0	6880900.0	6880900.0	1005482.0	6880900.0	trial_498
1	chromosome_02	8131359.0	ChCC-v11005858m.g	8134819.0	8341.0	8130648.0	8126478.0	669976.0	8131358.0	trial_498
3	chromosome_09	5216685.0	ChCC-v11020134m.g	5220129.0	6606.0	5216826.0	5213523.0	658592.0	5216684.0	trial_498
4	chromosome_03	4121405.0	ChCC-v11007457m.g	4125182.0	5775.0	4122294.0	4119407.0	142986.0	4121404.0	trial_498
5	chromosome_13	4101062.0	ChCC-v11029512m.g	4101188.0	2095.0	4100140.0	4099093.0	116735.0	4101061.0	trial_498
7	chromosome_05	219233.0	ChCC-v11010645m.g	223349.0	5567.0	220565.0	217782.0	2648756.0	219232.0	trial_498
8	chromosome_17	2681429.0	intergenic	2681429.0	1.0	2681428.0	2681428.0	145875.0	2681428.0	trial_498
9	chromosome_14	81246.0	intergenic	81246.0	1.0	81245.0	81245.0	1340473.0	81245.0	trial_498
10	chromosome_04	1628606.0	intergenic	1628606.0	1.0	1628605.0	1628605.0	160491.0	1628605.0	trial_498
0	chromosome_05	2762638.0	intergenic	2762638.0	1.0	2762637.0	2762637.0	106684.0	2762637.0	trial_499
1	chromosome_12	1124966.0	ChCC-v11024749m.g	1129534.0	5658.0	1126705.0	1123876.0	298909.0	1124965.0	trial_499
2	chromosome_03	5645941.0	ChCC-v11008111m.g	5647255.0	4967.0	5644771.0	5642288.0	1155029.0	5645940.0	trial_499
3	chromosome_13	591972.0	ChCC-v11028271m.g	592256.0	517.0	591997.0	591739.0	314696.0	591971.0	trial_499
4	chromosome_10	1020770.0	intergenic	1020770.0	1.0	1020769.0	1020769.0	745708.0	1020769.0	trial_499
5	chromosome_04	1552259.0	ChCC-v11009815m.g	1553269.0	4082.0	1551228.0	1549187.0	237868.0	1552258.0	trial_499
6	chromosome_01	388206.0	ChCC-v11000136m.g	398128.0	10486.0	392885.0	387642.0	988251.0	388205.0	trial_499
7	chromosome_03	4572944.0	ChCC-v11007641m.g	4578343.0	5548.0	4575569.0	4572795.0	85827.0	4572943.0	trial_499
8	chromosome_13	3335076.0	ChCC-v11029233m.g	3339899.0	7827.0	3335985.0	3332072.0	880890.0	3335075.0	trial_499
9	chromosome_07	4016356.0	ChCC-v11016261m.g	4018395.0	3019.0	4016885.0	4015376.0	40504.0	4016355.0	trial_499
10	chromosome_04	3136707.0	ChCC-v11010292m.g	3138763.0	5903.0	3135811.0	3132860.0	297615.0	3136706.0	trial_499
0	chromosome_05	307659.0	ChCC-v11010671m.g	312501.0	9686.0	307658.0	302815.0	2561663.0	307658.0	trial_500
1	chromosome_10	474720.0	ChCC-v11020859m.g	479742.0	5920.0	476782.0	473822.0	201721.0	474719.0	trial_500
2	chromosome_17	2494490.0	ChCC-v11035891m.g	2499545.0	6091.0	2496499.0	2493454.0	330804.0	2494489.0	trial_500
3	chromosome_06	4704267.0	ChCC-v11013290m.g	4707153.0	5143.0	4704581.0	4702010.0	1564424.0	4704266.0	trial_500
4	chromosome_05	2484715.0	ChCC-v11011316m.g	2485800.0	9835.0	2480882.0	2475965.0	388439.0	2484714.0	trial_500
5	chromosome_07	5778950.0	intergenic	5778950.0	1.0	5778949.0	5778949.0	280093.0	5778949.0	trial_500
6	chromosome_05	147012.0	ChCC-v11010624m.g	148523.0	10337.0	143354.0	138186.0	2725967.0	147011.0	trial_500
9	chromosome_08	110163.0	ChCC-v11017150m.g	112672.0	8255.0	108544.0	104417.0	96735.0	110162.0	trial_500
1	chromosome_01	900874.0	ChCC-v11000288m.g	902990.0	3060.0	901460.0	899930.0	479676.0	900873.0	trial_501
2	chromosome_04	1661506.0	ChCC-v11009839m.g	1665608.0	4264.0	1663476.0	1661344.0	125620.0	1661505.0	trial_501
3	chromosome_05	2858068.0	ChCC-v11011427m.g	2863090.0	6909.0	2859635.0	2856181.0	9686.0	2858067.0	trial_501
4	chromosome_03	3499853.0	ChCC-v11007232m.g	3501971.0	3453.0	3500244.0	3498518.0	765036.0	3499852.0	trial_501
5	chromosome_12	5672124.0	ChCC-v11026695m.g	5672468.0	6892.0	5669022.0	5665576.0	216757.0	5672123.0	trial_501
7	chromosome_08	1340371.0	ChCC-v11017501m.g	1348649.0	15610.0	1340844.0	1333039.0	1135565.0	1340370.0	trial_501
8	chromosome_11	1217755.0	intergenic	1217755.0	1.0	1217754.0	1217754.0	157533.0	1217754.0	trial_501
9	chromosome_09	4366748.0	intergenic	4366748.0	1.0	4366747.0	4366747.0	1508671.0	4366747.0	trial_501
10	chromosome_11	6653.0	intergenic	6653.0	1.0	6652.0	6652.0	1053569.0	6652.0	trial_501
0	chromosome_09	120204.0	ChCC-v11018519m.g	123613.0	5486.0	120870.0	118127.0	2521352.0	120203.0	trial_502
1	chromosome_08	3457835.0	ChCC-v11018105m.g	3462940.0	13232.0	3456324.0	3449708.0	3251045.0	3457834.0	trial_502
2	chromosome_17	3091107.0	ChCC-v11036072m.g	3092954.0	6644.0	3089632.0	3086310.0	262329.0	3091106.0	trial_502
4	chromosome_03	2974634.0	ChCC-v11007066m.g	2981296.0	9981.0	2976305.0	2971315.0	1288975.0	2974633.0	trial_502
5	chromosome_02	1368738.0	ChCC-v11003325m.g	1369829.0	3410.0	1368124.0	1366419.0	1196802.0	1368737.0	trial_502
7	chromosome_01	67570.0	ChCC-v11000028m.g	69414.0	4949.0	66939.0	64465.0	1314197.0	67569.0	trial_502
8	chromosome_09	1350188.0	intergenic	1350188.0	1.0	1350187.0	1350187.0	1292035.0	1350187.0	trial_502
9	chromosome_09	874523.0	intergenic	874523.0	1.0	874522.0	874522.0	1767700.0	874522.0	trial_502
10	chromosome_01	2479054.0	ChCC-v11000763m.g	2480333.0	7123.0	2476771.0	2473210.0	1095635.0	2479053.0	trial_502
